trial,frame_idx,gamma,selected_indices,mIoU,mAP,diversity,avg_similarity_to_current,avg_quality,quality_std,selected_similarity_std,diversity_bin
2,0,20.0,[16 89 86 97 35 61 81 73 49 34],0.1238039537924577,0.11142355841321194,-7.3938000076262895,0.7852413288374676,6667888.704460502,1247011.5341628254,0.006180045753779456,"(-7.3950000000000005, -6.891]"
2,1,-3.0,[ 83 324 234  47 246  55  64 370  93  56],0.0,0.0,-3.1192712736642747,-0.1819749264503556,1.7319085287121356,0.4600844307229731,0.02696306775679683,"(-3.886, -2.71]"
2,1,-2.5,[ 83 324 234  47 246  55 370  64  93 359],0.0,0.0,-2.7844387423947468,-0.1757682092500597,1.5572061246546396,0.4124539960511779,0.033346339563994666,"(-3.886, -2.71]"
2,1,-2.0,[ 83 324 234  47 246 372  55  64 359  19],0.0,0.0,-2.4861352094676583,-0.17023703273410237,1.4097947915235856,0.3600905065563289,0.03858497622200899,"(-2.71, -2.195]"
2,1,-1.5,[ 83 324 234 246  55 372  19 359  64   1],0.0,0.0,-2.1615967734975663,-0.16164140142371872,1.2762210536781846,0.2992494186389361,0.03571634107112518,"(-2.195, -1.743]"
2,1,-1.0,[ 83 324 234 372 246  19 480  55 359   1],0.0179562498147803,0.01616062483330227,-1.6906424432900806,-0.14429952091483264,1.1570935417571007,0.22458743261700148,0.0572752287916296,"(-1.743, -1.493]"
2,1,-0.8,[ 83 324 234 372 246  19 480 359  55   1],0.02576384023607138,0.023187456212464243,-1.6906424432900806,-0.14429952091483264,1.1235291473054378,0.18924024044521323,0.0572752287916296,"(-1.743, -1.493]"
2,1,-0.6000000000000001,[ 83 324 234 372 480 246  19 359  52 329],0.04864442622496746,0.043779983602470714,-1.5466177320568537,-0.1339015066455273,1.0843551755115517,0.14987785568665116,0.06001043890563952,"(-1.743, -1.493]"
2,1,-0.4,[ 83 324 234 480 372 246  19 359   9  27],0.04680418845442024,0.04212376960897822,-1.5251747786327459,-0.13222037116170798,1.0546245309366347,0.10578672497525878,0.06099814946393228,"(-1.743, -1.493]"
2,1,-0.19999999999999996,[ 83 324 234 480 372 246  75 414 359   9],0.0810174777527481,0.0729157299774733,-1.3802842187534994,-0.10779328738797393,1.0219290521775672,0.05614386247482984,0.0817664263628262,"(-1.493, -0.943]"
2,1,0.0,[116 338  23 479 230 246 355  60 137 121],0.35774839831235977,0.3219735584811238,-0.9431747774991455,0.19258166041939123,1.0,0.0,0.3095839531295971,"(-1.493, -0.943]"
2,1,0.19999999999999996,[193 451 221 361 198  79 186 178 340 121],0.5192793759126801,0.4673514383214121,-1.6153232882791566,0.40505019340890297,1.086165841629768,0.06373991302471925,0.2867952447103725,"(-1.743, -1.493]"
2,1,0.40000000000000013,[193 198 186 451 121 178 221 168 161 135],0.4526972544427364,0.40742752899846274,-2.696704276329025,0.5741497172424955,1.2616723769251361,0.13633929035981748,0.18930011824405182,"(-2.71, -2.195]"
2,1,0.6000000000000001,[193 134 168 135 121 114 178 161 155 119],0.23348183559527347,0.21013365203574613,-3.641661958742666,0.6614094254036658,1.4882222075555795,0.21925606953085464,0.0634254649364286,"(-3.886, -2.71]"
2,1,0.8,[193 134 144 163 155 178 121 133 104 154],0.3076130832179219,0.2768517748961297,-4.314765462294779,0.7012654215867442,1.753981038520465,0.3141730302582818,0.0521474866451102,"(-4.939, -3.886]"
2,1,1.0,[193 134 144 163 155 183 104 157 154 133],0.2596112731630268,0.2336501458467241,-4.633649703455532,0.7185726490411366,2.053307070870349,0.4230329402275742,0.04170023932149956,"(-4.939, -3.886]"
2,1,1.5,[193 134 192 165 171 167 152 179 125 187],0.21573905976431448,0.19416515378788304,-5.386222413454287,0.7420156799381703,3.0472343468064205,0.771775796654477,0.03265993817074355,"(-5.957, -4.939]"
2,1,2.0,[193 134 165 192 171 167 146 120 147 170],0.12498499098906835,0.11248649189016151,-6.0249600990447085,0.7604791301997466,4.582944335968517,1.2683921574118204,0.02615942044496095,"(-6.413, -5.957]"
2,1,2.5,[193 170 194 138 165 111 120 116 147 100],0.24835184290156012,0.2235166586114041,-6.038570082035162,0.7610692031067899,6.717650184191048,1.9786146776301112,0.025530862742684502,"(-6.413, -5.957]"
2,1,3.0,[193 170 194 165 138 111 120 116 118 100],0.10078941666080665,0.090710474994726,-6.386880966294721,0.7674521328708466,10.022534863012561,2.9970254694579186,0.023320150639545043,"(-6.413, -5.957]"
2,1,4.0,[193 170 153 146 165 111 118 134 171 120],0.19635005078483303,0.17671504570634974,-6.777468896042841,0.774682690482614,22.25134018254915,6.563896676059639,0.02134049812356545,"(-6.891, -6.413]"
2,1,6.0,[193 170 153 165 118 146 111 183 134 109],0.16128516662240464,0.14515664996016417,-6.853376844843812,0.7750386151118716,105.45494988266046,29.337338949558188,0.021036797125395832,"(-6.891, -6.413]"
2,1,8.0,[193 170 153 118 165 146 111 183 109 120],0.18950264195567346,0.17055237776010612,-7.009466435908438,0.7760630309318483,503.3626488532407,128.61477676087083,0.019807784321565925,"(-7.3950000000000005, -6.891]"
2,1,10.0,[193 170 153 118 165 146 111 183 109 120],0.21141187976582246,0.19027069178924022,-7.009466435908438,0.7760630309318483,2393.9970278332726,566.9410181129781,0.019807784321565925,"(-7.3950000000000005, -6.891]"
2,1,15.0,[193 170 153 118 165 146 111 109 120 189],0.26589406666528775,0.239304659998759,-7.092435765065681,0.7763641179112921,119338.80766743023,24297.258879499957,0.019505535624607488,"(-7.3950000000000005, -6.891]"
2,1,20.0,[193 170 153 118 165 146 111 109 120 189],0.23405150270724673,0.21064635243652205,-7.092435765065681,0.7763641179112921,5995052.57301094,1116249.0085627579,0.019505535624607488,"(-7.3950000000000005, -6.891]"
2,2,-3.0,[  1 411   2 391  12 448  44 186 431  76],0.0,0.0,-2.6244397585360932,-0.23374231631625825,2.0299312023718654,0.5439461133049124,0.03920233125785823,"(-2.71, -2.195]"
2,2,-2.5,[  1 411   2 391 448  12 186  44 431   5],0.018843920605648976,0.01695952854508408,-2.425879638345737,-0.23009175256758035,1.7858803100718326,0.4753027085890278,0.03887967279362369,"(-2.71, -2.195]"
2,2,-2.0,[  1 411   2 391 448  12 186  44 431   5],0.0,0.0,-2.425879638345737,-0.23009175256758035,1.5891279875377706,0.4051430623642151,0.03887967279362369,"(-2.71, -2.195]"
2,2,-1.5,[  1 411 391   2 186 448  12  44 426   5],0.0,0.0,-2.3406047339725498,-0.22755063943801987,1.4093904221377989,0.3292370127351247,0.04040292285495592,"(-2.71, -2.195]"
2,2,-1.0,[  1 411 391 186   2 448  12 426 155  44],0.0,0.0,-2.034659950519698,-0.21509363444010976,1.241991868848577,0.24195399170212564,0.05734967550535651,"(-2.195, -1.743]"
2,2,-0.8,[  1 411 391 186   2 426  12 155 413 386],0.004452481651589825,0.0040072334864308425,-1.6440777556267194,-0.1923819929245682,1.1682767283076538,0.20223336665784494,0.0714406153079538,"(-1.743, -1.493]"
2,2,-0.6000000000000001,[  1 411 391 186   2 413 155  12 386 426],0.04506833628294601,0.04056150265465141,-1.6440777556267197,-0.1923819929245682,1.123382376777641,0.1589059209455376,0.07144061530795381,"(-1.743, -1.493]"
2,2,-0.4,[  1 411 391 186   5 413 155 386  12 137],0.0014695843422148141,0.0013226259079933327,-1.4906227975712874,-0.17467061292090466,1.072851635783843,0.11129135240884597,0.07518496250803931,"(-1.493, -0.943]"
2,2,-0.19999999999999996,[  1 411 391 186 197  23 413 386 382 155],0.02156697565754091,0.019410278091786817,-1.361325932268997,-0.143397481983833,1.0292522697089443,0.05861622072876414,0.08746380915373159,"(-1.493, -0.943]"
2,2,0.0,[116 338  23 479 230 246 355  60 137 121],0.16036660108312156,0.14432994097480942,-0.9431747774991455,0.06199367910262109,1.0,0.0,0.2790555659293648,"(-1.493, -0.943]"
2,2,0.19999999999999996,[247 309 256 140 416  82 278 215 114 264],0.5753607760792683,0.5178246984713415,-1.543737953002759,0.37788407060588347,1.0805905348829528,0.0655610094884759,0.3109172348658031,"(-1.743, -1.493]"
2,2,0.40000000000000013,[247 256 226 269 233 309 140 262 254 255],0.48187523964528195,0.43368771568075376,-2.739707885899688,0.563909758364742,1.2573566013375121,0.13921224125866008,0.21148217295414293,"(-3.886, -2.71]"
2,2,0.6000000000000001,[247 256 226 233 269 253 262 255 284 268],0.40472906945176523,0.3642561625065887,-3.7563856288877124,0.6689200074889892,1.4945294616635896,0.22226227381809346,0.050418891032666564,"(-3.886, -2.71]"
2,2,0.8,[247 297 267 284 288 239 220 281 204 271],0.3468031301958749,0.3121228171762874,-3.9361181287869442,0.6840521477769389,1.7292360113914753,0.31620752826388704,0.03672575606921288,"(-4.939, -3.886]"
2,2,1.0,[247 297 272 274 266 284 255 221 278 281],0.3672581812108185,0.33053236308973666,-4.128185517767359,0.690491855963112,1.996418164987307,0.42276075222332243,0.04137409020142249,"(-4.939, -3.886]"
2,2,1.5,[247 297 272 274 279 265 228 222 206 276],0.18271192219179536,0.16444072997261583,-5.116503674292713,0.7284825644491962,2.9840915276205138,0.7578957696443498,0.022495473935841382,"(-5.957, -4.939]"
2,2,2.0,[247 297 286 279 222 274 299 298 273 201],0.2687779618254654,0.24190016564291883,-5.279387047802144,0.7346049989997079,4.351090338614183,1.2243243212698118,0.024709990288987113,"(-5.957, -4.939]"
2,2,2.5,[247 286 297 279 222 274 298 299 205 273],0.22868846128787462,0.20581961515908717,-5.331992800153515,0.7355225270148646,6.301193636513443,1.877750995286805,0.024954890768743482,"(-5.957, -4.939]"
2,2,3.0,[247 286 297 279 222 298 274 299 205 201],0.31168006336030163,0.28051205702427146,-5.590137440115682,0.740636646634879,9.239590799861972,2.797052945960012,0.018741083887710182,"(-5.957, -4.939]"
2,2,4.0,[247 286 298 279 222 276 274 228 205 299],0.2833788988018944,0.25504100892170495,-5.6128491484119465,0.7415704447089412,19.466703391218893,5.928032352371273,0.017311576487394075,"(-5.957, -4.939]"
2,2,6.0,[247 286 298 279 222 205 234 274 201 276],0.21909680716255248,0.19718712644629724,-5.877735286410866,0.7450120130699348,87.71428750143927,24.85863404279613,0.014805995534841403,"(-5.957, -4.939]"
2,2,8.0,[247 286 298 279 222 205 234 290 201 276],0.19020244811459383,0.17118220330313444,-6.058537947880348,0.7464267008038131,394.2764159084468,102.36196003762612,0.013028584055688217,"(-6.413, -5.957]"
2,2,10.0,[247 286 298 222 279 205 234 201 290 276],0.1792338318294589,0.161310448646513,-6.058537947880348,0.746426700803813,1760.1593597965289,423.6719137936475,0.013028584055688217,"(-6.413, -5.957]"
2,2,15.0,[247 298 286 222 279 205 234 201 290 291],0.24940701627648723,0.2244663146488385,-6.2137646424359865,0.7470889275586341,74957.1448103935,15419.29126683628,0.012248573699197017,"(-6.413, -5.957]"
2,2,20.0,[247 298 286 205 279 234 222 201 290 291],0.18668307205610374,0.16801476485049338,-6.213764642435987,0.7470889275586341,3189167.0669719805,594831.644523179,0.012248573699197018,"(-6.413, -5.957]"
2,3,-3.0,[456 117 181 290  17 159 403 168 138 217],0.055645345133161314,0.050080810619845186,-2.5472949479612628,-0.15484998497738997,1.5991817864518936,0.4077513492553191,0.0328940056920078,"(-2.71, -2.195]"
2,3,-2.5,[456 117 290 181  17 159 403 168 217 138],0.0,0.0,-2.5472949479612623,-0.15484998497738997,1.4777915459894309,0.37094022866658133,0.0328940056920078,"(-2.71, -2.195]"
2,3,-2.0,[456 117 290 181  17 159 403 168 217 432],0.0,0.0,-2.1918791887830493,-0.1474714376501884,1.3467123026589187,0.32831314600759254,0.03666479147793163,"(-2.195, -1.743]"
2,3,-1.5,[456 117 290  17 181 432 159 168 217 403],0.0,0.0,-2.1918791887830493,-0.1474714376501884,1.249488492696837,0.2762303238801591,0.03666479147793163,"(-2.195, -1.743]"
2,3,-1.0,[456 117 258  17 181 211 432 103 143 403],0.0,0.0,-1.8595052022654586,-0.13354798015565592,1.1440283701509573,0.2095338608864461,0.04467895270789871,"(-2.195, -1.743]"
2,3,-0.8,[456 117 258  17 181 211 432 143 103 413],0.03571233501222111,0.032141101510999,-1.7299097084875605,-0.1257517493373253,1.1067161629059195,0.17721669065234996,0.049663981571572625,"(-1.743, -1.493]"
2,3,-0.6000000000000001,[456 117 258  17 211 143 432 181 103 413],0.0,0.0,-1.72990970848756,-0.1257517493373253,1.0788522974279346,0.14083541273183525,0.049663981571572625,"(-1.743, -1.493]"
2,3,-0.4,[456 138 258  17 211 168 432 161 159   9],0.08595655527980858,0.07736089975182772,-1.5832420471694464,-0.11439458962776247,1.0471298139544316,0.09971176979501171,0.060796616173933456,"(-1.743, -1.493]"
2,3,-0.19999999999999996,[456 138 258  17 211 430 161 168   9 246],0.05425205605725045,0.048826850451525405,-1.4636376205844843,-0.08124847504018551,1.0165293490954608,0.05306571378361514,0.08503230742118502,"(-1.493, -0.943]"
2,3,0.0,[116 338  23 479 230 246 355  60 137 121],0.21005063795750176,0.18904557416175158,-0.9431747774991455,0.16515039340864787,1.0,0.0,0.2441903631881911,"(-1.493, -0.943]"
2,3,0.19999999999999996,[345  77 136 411 319 252 302 332  19 135],0.42138602022495175,0.3792474182024566,-1.3144834676751769,0.3273403840168492,1.069470396722686,0.06051759852239533,0.2899561315403322,"(-1.493, -0.943]"
2,3,0.40000000000000013,[345 319 302 332  66 364 378 331 495 197],0.5103435395586475,0.4593091856027828,-2.202520926653711,0.5055756526374225,1.2299413965809811,0.12967483068610264,0.24643374794943454,"(-2.71, -2.195]"
2,3,0.6000000000000001,[345 388 361 302 378 373 364 316 357 324],0.42420016768498003,0.38178015091648204,-3.9172107742426654,0.678337968051467,1.5031406082961911,0.20883869354403808,0.05506437500881066,"(-4.939, -3.886]"
2,3,0.8,[345 388 361 397 346 365 354 353 336 374],0.292726846143266,0.2634541615289394,-4.386591285273683,0.7068732844463599,1.7615526355470332,0.2995828448195086,0.04636316749722869,"(-4.939, -3.886]"
2,3,1.0,[345 388 305 353 314 354 386 300 398 304],0.31084957292469234,0.2797646156322231,-4.321083671163079,0.7007700658122177,2.0177982393880947,0.4037192792747184,0.04931457073881931,"(-4.939, -3.886]"
2,3,1.5,[345 397 346 361 388 385 310 336 373 326],0.2015377359012962,0.18138396231116657,-4.940076218239048,0.7283671625795549,2.9866471829510135,0.7371397767514332,0.0373633231150363,"(-5.957, -4.939]"
2,3,2.0,[345 323 344 385 388 397 361 346 375 336],0.3099898556043321,0.27899087004389894,-5.450447173652025,0.7419234725870206,4.419468059918474,1.2105141882219244,0.032640453257237786,"(-5.957, -4.939]"
2,3,2.5,[345 323 344 385 350 375 397 328 336 366],0.11486594659448102,0.10337935193503292,-5.824494701035097,0.7513144342693606,6.5596534521489245,1.8842508096186632,0.028858349767453922,"(-5.957, -4.939]"
2,3,3.0,[345 322 375 397 310 385 346 328 300 344],0.2303210131021246,0.20728891179191214,-5.956954850010795,0.7555429021654056,9.671085504544783,2.8446577079969577,0.023149723791949836,"(-6.413, -5.957]"
2,3,4.0,[345 322 375 310 385 397 346 328 300 344],0.21651153886294638,0.19486038497665176,-5.956954850010794,0.7555429021654056,20.629002846293265,6.172735056317821,0.023149723791949836,"(-6.413, -5.957]"
2,3,6.0,[345 350 375 310 385 344 397 322 346 328],0.2218009079569512,0.1996208171612561,-6.241160292596115,0.7587231649434256,95.83943532220682,26.912164634433108,0.02319995934695195,"(-6.413, -5.957]"
2,3,8.0,[345 350 375 310 322 385 371 363 328 323],0.23267336093772137,0.20940602484394924,-6.384252430536294,0.7596813539177859,443.6541799572906,114.71033778867316,0.02242318190064066,"(-6.413, -5.957]"
2,3,10.0,[345 350 375 310 322 385 371 363 321 346],0.2514333740147153,0.2262900366132438,-6.464989938410419,0.7601070938203098,2055.827886017516,491.660917604285,0.022113139791121558,"(-6.891, -6.413]"
2,3,15.0,[345 350 375 322 310 385 344 371 363 321],0.19550796439650808,0.17595716795685729,-6.6171417255196054,0.7608579811625734,96251.80517903755,19872.007248153066,0.021513335631983654,"(-6.891, -6.413]"
2,3,20.0,[345 350 375 322 310 385 344 371 363 321],0.10749537934493483,0.09674584141044135,-6.6171417255196054,0.7608579811625734,4561179.81334223,887017.4403273176,0.021513335631983654,"(-6.891, -6.413]"
2,4,-3.0,[278 227 377 201  75 291 242 206 313 268],0.018038748232601785,0.016234873409341606,-2.852346766399541,-0.20028095403352433,1.8290502560818644,0.477302763766596,0.025453561715546743,"(-3.886, -2.71]"
2,4,-2.5,[278 227 377  75 201 295 242 206  51 313],0.0,0.0,-2.501331795555469,-0.19402750329488522,1.627898696749289,0.4242563446932809,0.026572535028892855,"(-2.71, -2.195]"
2,4,-2.0,[278 227 377  75 201 295  51 242 206 313],0.0,0.0,-2.501331795555469,-0.19402750329488522,1.4762052917982573,0.3679132714178298,0.026572535028892858,"(-2.71, -2.195]"
2,4,-1.5,[278 377  75 227 201 242  51 206 312 157],0.0,0.0,-1.7924255516799783,-0.17339645503962445,1.3009216038525993,0.3042809052905546,0.05208949178997879,"(-2.195, -1.743]"
2,4,-1.0,[278 377  75 227 201 157 312  51 206 242],0.02758299148766214,0.024824692338895928,-1.7924255516799787,-0.17339645503962445,1.190925864176784,0.22769397691007845,0.05208949178997879,"(-2.195, -1.743]"
2,4,-0.8,[278 377  75 227 157 312 201  51 206 242],0.0,0.0,-1.7924255516799785,-0.17339645503962445,1.1497840119893616,0.1917282305235081,0.05208949178997879,"(-2.195, -1.743]"
2,4,-0.6000000000000001,[278 377  75 227 157 312  51 206 242 384],0.0,0.0,-1.5905090122261827,-0.15779818854233077,1.0999456348923773,0.15178606893501517,0.05703498514815243,"(-1.743, -1.493]"
2,4,-0.4,[278 313  75 157 227 383  51 206 151 242],0.05539667962342523,0.04985701166108271,-1.5424701913550525,-0.14710945275640386,1.0610989952877319,0.10711639824578585,0.07635912484882139,"(-1.743, -1.493]"
2,4,-0.19999999999999996,[278 313  75 157 227 383 175  51 206 414],0.0,0.0,-1.1510130935510645,-0.055793261572474315,1.0124035892968484,0.05685364007180699,0.24567678108663385,"(-1.493, -0.943]"
2,4,0.0,[116 338  23 479 230 246 355  60 137 121],0.21859507380477516,0.19673556642429765,-0.9431747774991455,0.10552962295318316,1.0,0.0,0.2510546218004814,"(-1.493, -0.943]"
2,4,0.19999999999999996,[479 136  92 393 432 276 114 413 490 389],0.461060179535475,0.4149541615819275,-1.493079928780238,0.33241871634300113,1.070686385230563,0.06459510469273945,0.3004244510990356,"(-1.743, -1.493]"
2,4,0.40000000000000013,[479 432 409 189  92 426 413 349 490 402],0.5063061641536218,0.4556755477382597,-2.706315487916566,0.5357407153196367,1.2448267060373985,0.13825892649748142,0.24572508396990178,"(-2.71, -2.195]"
2,4,0.6000000000000001,[479 409 432 426 412 413 490 468 467 487],0.29896522621883437,0.26906870359695095,-4.313454481572844,0.6981673152606664,1.5210387821087719,0.22252312006291508,0.05215151611472928,"(-4.939, -3.886]"
2,4,0.8,[479 446 493 432 499 470 478 437 448 442],0.2111849605868738,0.19006646452818643,-4.563607582043193,0.7102533614414959,1.7663495535808367,0.3191559520345129,0.04706095174006824,"(-4.939, -3.886]"
2,4,1.0,[479 451 409 426 405 442 403 430 455 418],0.29488478825675657,0.26539630943108095,-4.937706082665908,0.7268000657347129,2.0705437299068663,0.4301997131601584,0.04466351655842418,"(-4.939, -3.886]"
2,4,1.5,[479 451 429 499 446 455 403 484 409 427],0.18349098472631264,0.1651418862536814,-5.471392667951657,0.7447914649153079,3.060534444343482,0.7872626340486524,0.03500429200280125,"(-5.957, -4.939]"
2,4,2.0,[479 451 429 441 455 439 426 420 443 481],0.22955703912202566,0.2066013352098231,-6.170187403671602,0.7666314749907978,4.641030541363923,1.2983508046113355,0.028940061318062052,"(-6.413, -5.957]"
2,4,2.5,[479 451 429 441 463 439 443 419 456 436],0.19176175499740858,0.17258557949766773,-6.642407749344986,0.7774546920274072,6.991747565908808,2.032877663705836,0.018618997296268616,"(-6.891, -6.413]"
2,4,3.0,[479 451 443 419 481 441 436 400 439 456],0.17025235922381493,0.15322712330143345,-6.641921245369248,0.7789208907102927,10.36261568791513,3.0909994914649346,0.01781443361874889,"(-6.891, -6.413]"
2,4,4.0,[479 451 443 419 481 441 436 400 439 408],0.23750375395620815,0.21375337856058735,-6.890609661824536,0.7824880245177396,22.91239048782581,6.821707255700176,0.014513851013461625,"(-7.3950000000000005, -6.891]"
2,4,6.0,[479 451 443 419 408 441 436 400 481 439],0.2200505473406205,0.19804549260655843,-6.890609661824537,0.7824880245177395,109.82159534901413,30.932077894336217,0.014513851013461625,"(-7.3950000000000005, -6.891]"
2,4,8.0,[479 451 443 408 441 419 436 481 400 439],0.10940862956296336,0.09846776660666703,-6.890609661824537,0.7824880245177395,526.8794171271139,137.3410836127943,0.014513851013461625,"(-7.3950000000000005, -6.891]"
2,4,10.0,[479 451 408 443 441 419 436 481 400 439],0.07108775139759188,0.06397897625783269,-6.890609661824537,0.7824880245177395,2530.198166227676,612.0873157058745,0.014513851013461625,"(-7.3950000000000005, -6.891]"
2,4,15.0,[479 451 408 443 441 436 419 481 439 400],0.2303010111281911,0.20727091001537198,-6.890609661824536,0.7824880245177395,128436.81429536024,26770.873691488134,0.014513851013461625,"(-7.3950000000000005, -6.891]"
2,4,20.0,[479 451 408 443 441 436 419 481 439 400],0.27568978205947114,0.24812080385352403,-6.890609661824536,0.7824880245177395,6563667.076870104,1244486.953909177,0.014513851013461625,"(-7.3950000000000005, -6.891]"
2,5,-3.0,[266 238 193 289 211 263 444 214 262 196],0.0,0.0,-2.8983253684602053,-0.22276782550558166,1.9631877731734064,0.5235887748639506,0.03749753052945021,"(-3.886, -2.71]"
2,5,-2.5,[266 193 238 289 211 444 263 214 262 196],0.0,0.0,-2.8983253684602053,-0.22276782550558166,1.7529123189431357,0.46035782771715406,0.03749753052945021,"(-3.886, -2.71]"
2,5,-2.0,[266 193 289 238 444 211 263 214 262 157],0.0,0.0,-2.8134555326429895,-0.22089508540503205,1.5602604195514396,0.39511964221462603,0.039239832895809006,"(-3.886, -2.71]"
2,5,-1.5,[266 193 289 444 238 211 214 331 263 262],0.0,0.0,-2.438672706830407,-0.21001538219006802,1.3756125144204276,0.32367014413226636,0.05970912342574159,"(-2.71, -2.195]"
2,5,-1.0,[266 193 289 444 331 269 238 268 162 211],0.112751986202696,0.1014767875824264,-2.152047991519651,-0.19804996983787643,1.2213554713940655,0.2401205517744766,0.06217089133848929,"(-2.195, -1.743]"
2,5,-0.8,[266 193 444 289 331 269 268 238 162 447],0.0047763873177518144,0.004298748585976633,-1.861498486861612,-0.18085934817878288,1.1575394865020159,0.20155374958658917,0.0710785801641116,"(-2.195, -1.743]"
2,5,-0.6000000000000001,[266 193 444 289 331 269 268 447 162 129],0.0,0.0,-1.6905254685435707,-0.16680477576329722,1.1061097511141462,0.159089144230032,0.0652335200050887,"(-1.743, -1.493]"
2,5,-0.4,[266 193 444 331 289 269 493 250 355 178],0.027419975775048504,0.024677978197543655,-1.4208004149654456,-0.13778804511165407,1.057391971095178,0.1119558931759537,0.09304665984442229,"(-1.493, -0.943]"
2,5,-0.19999999999999996,[266 193 489 331 285 355 262 459 319 135],0.0,0.0,-1.2528846217953078,-0.08015350468661772,1.016483610122457,0.059266761653380726,0.12633968138664006,"(-1.493, -0.943]"
2,5,0.0,[116 338  23 479 230 246 355  60 137 121],0.2631178955709932,0.23680610601389387,-0.9431747774991455,0.11289702859259283,1.0,0.0,0.30893847278118464,"(-1.493, -0.943]"
2,5,0.19999999999999996,[ 89 327 485 173 227  62  83 364 229  19],0.5692297230891223,0.5123067507802102,-1.6134402853447671,0.3569192801625373,1.0759615201433133,0.06702169913543263,0.30205260773816234,"(-1.743, -1.493]"
2,5,0.40000000000000013,[ 89   3  79  57 327 485  38  27 173  45],0.5563880228105356,0.500749220529482,-2.8305970866724293,0.5440204095036443,1.2488578835797437,0.143155651456433,0.24431361087051834,"(-3.886, -2.71]"
2,5,0.6000000000000001,[89 66  3 83 54  8 82 15 23  9],0.3021610593392058,0.27194495340528524,-4.381535367600251,0.6977799920601309,1.5204759556531804,0.22996760345157197,0.04428984050337062,"(-4.939, -3.886]"
2,5,0.8,[89 66  3 83 54 88 15 82 23 22],0.2542096616347521,0.22878869547127692,-4.691843481944343,0.7163907740887806,1.7746882437806473,0.32926477847127944,0.03985996210559469,"(-4.939, -3.886]"
2,5,1.0,[89 32  5 65  4 99 56 15 95 10],0.30307953415554123,0.27277158073998714,-5.007545065495128,0.7346514874258846,2.085949498892499,0.44313430032423384,0.03371603364822831,"(-5.957, -4.939]"
2,5,1.5,[89 32 65 66 88 15 18 67  5 46],0.24064515228057143,0.2165806370525143,-5.508290130414223,0.74880076173498,3.0781378094898897,0.8083301154753922,0.031633158157765566,"(-5.957, -4.939]"
2,5,2.0,[89 32 81 65 35 86 67  5 88  7],0.17863673641658726,0.16077306277492853,-6.332151652391498,0.7763313586868276,4.7293321814240965,1.3299921815885736,0.024026745969571762,"(-6.413, -5.957]"
2,5,2.5,[89 32 81 65 35 86 67 88  7 80],0.1344201730438432,0.12097815573945889,-6.565595102883593,0.7814895566783401,7.05807441730102,2.0791657413616464,0.011987445858694342,"(-6.891, -6.413]"
2,5,3.0,[89 32 81 35 65 86 67  7 88 80],0.21314438723046653,0.19182994850741988,-6.565595102883593,0.7814895566783401,10.434463441536701,3.1585017078381585,0.011987445858694344,"(-6.891, -6.413]"
2,5,4.0,[89 32 81 35 16 86 65  7 67 88],0.16524623515102574,0.14872161163592318,-6.795344258485482,0.7849287414300956,23.119475190193164,6.968800350272407,0.010987319234747982,"(-6.891, -6.413]"
2,5,6.0,[89 16 32 35 81 86  7 97 49 88],0.14695390464133498,0.1322585141772015,-7.164822426040107,0.7884095595769465,113.47675424888124,31.709179490382486,0.00800028873729334,"(-7.3950000000000005, -6.891]"
2,5,8.0,[89 16 35 86 81 32  7 97 49 61],0.14772684837382513,0.13295416353644263,-7.245042572507274,0.78895123969641,551.7914961851138,141.65410117723687,0.007001364338977945,"(-7.3950000000000005, -6.891]"
2,5,10.0,[89 16 35 86 97 32  7 81 49 61],0.16659172218748575,0.14993254996873717,-7.245042572507273,0.78895123969641,2675.648082636403,635.6909136425402,0.007001364338977945,"(-7.3950000000000005, -6.891]"
2,5,15.0,[89 16 35 86 97  7 32 81 49 61],0.0960164827927352,0.08641483451346169,-7.245042572507273,0.78895123969641,138652.4058697123,28224.8751790294,0.007001364338977945,"(-7.3950000000000005, -6.891]"
2,5,20.0,[89 16 35 86 97  7 32 81 49 61],0.09335733884527397,0.08402160496074658,-7.245042572507273,0.78895123969641,7193483.489239039,1318206.5323507045,0.007001364338977945,"(-7.3950000000000005, -6.891]"
2,6,-3.0,[ 47  83 324 234  19  55  56  93 359  64],0.0,0.0,-3.2388290733549185,-0.19384398863915933,1.7983402332208798,0.4818321740928424,0.0342419656454142,"(-3.886, -2.71]"
2,6,-2.5,[ 47 324  83 234  19  55 359  93  56  64],0.0,0.0,-3.2388290733549185,-0.19384398863915933,1.6295545987617968,0.42845545185859457,0.0342419656454142,"(-3.886, -2.71]"
2,6,-2.0,[ 47 324 234  83  19 359  55 246  64  56],0.03806047438510506,0.03425442694659456,-2.905036061859663,-0.18747590167827596,1.45964809471075,0.3713385883968394,0.0401966033853129,"(-3.886, -2.71]"
2,6,-1.5,[ 47 324 234  83 359  19 246  59 372  64],0.01995507044628568,0.01795956340165711,-2.35305174412679,-0.1748085893133727,1.3030318880163283,0.30662127367385267,0.046821062798621284,"(-2.71, -2.195]"
2,6,-1.0,[ 47 324 234  93 372 246 433 359  59  19],0.0,0.0,-1.839423181971338,-0.15063923908715732,1.1649029187229025,0.22885222229562546,0.06375627548897152,"(-2.195, -1.743]"
